0x00000000,shaders\light_volume_templates\_0_8_0_0
0x00000001,shaders\light_volume_templates\_0_8_0_0
0x00000002,shaders\light_volume_templates\_0_8_0_0
0x00000003,shaders\beam_templates\_2_8_0_0_0
0x00000004,shaders\beam_templates\_2_8_0_0_0
0x00000005,shaders\beam_templates\_2_8_0_0_0
0x00000006,shaders\beam_templates\_0_8_0_0_0
0x00000007,shaders\beam_templates\_0_8_0_0_0
0x00000008,shaders\beam_templates\_0_8_0_0_0
0x00000009,shaders\decal_templates\_0_2_0_0_1_0
0x0000000A,shaders\decal_templates\_0_2_0_0_1_0
0x0000000B,shaders\decal_templates\_0_2_0_0_1_0
0x0000000C,shaders\light_volume_templates\_0_8_1_0
0x0000000D,shaders\light_volume_templates\_0_8_1_0
0x0000000E,shaders\light_volume_templates\_0_8_1_0
0x0000000F,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x00000010,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x00000011,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x00000012,shaders\decal_templates\_0_0_0_0_0_0
0x00000013,shaders\decal_templates\_0_0_0_0_0_0
0x00000014,shaders\decal_templates\_0_0_0_0_0_0
0x00000015,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x00000016,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x00000017,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x00000018,shaders\decal_templates\_2_3_1_1_1_3
0x00000019,shaders\decal_templates\_2_3_1_1_1_3
0x0000001A,shaders\decal_templates\_2_3_1_1_1_3
